amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
6345.798703188005,1166.4239863012046,-5179.3747168868,32729.24000957301,39075.038712761016,0.0
2017.9875890680314,14113.28001962871,12095.29243056068,672.2021991708127,2690.189788238844,0.0
6939.671328983502,16922.777752025733,9983.10642304223,16354.575300081931,23294.246629065434,0.0
3479.907912785409,3230.873836617466,-249.03407616794266,34826.951119394646,38306.85903218005,0.0
3435.0218124098756,16946.84201632646,13511.820203916584,7158.2353888789585,10593.257201288834,0.0
1116.439493784204,1185.6053802882861,69.16588650408221,26555.471127207777,27671.91062099198,0.0
5951.101281159521,5029.330613414765,-921.7706677447559,2025.0343240959755,7976.135605255497,0.0
5720.018662987776,8669.193070686946,2949.17440769917,47640.19241245866,53360.21107544644,0.0
339.68313272920324,9358.279125028292,9018.595992299088,28718.4862119507,29058.169344679904,0.0
2817.498295077167,2440.1460430228108,-377.3522520543561,25595.1060634812,28412.604358558365,0.0
994.6982593233696,12467.305406103073,11472.607146779703,1828.49061814791,2823.1888774712797,0.0
95.12769951281709,2865.4084611079156,2770.2807615950987,33611.707490030254,33706.83518954307,0.0
767.9948482862944,13905.018788346913,13137.023940060619,22805.269975860632,23573.264824146925,0.0
642.4267660938033,1266.1929304385028,623.7661643446995,20982.737242950254,21625.164009044056,0.0
2930.5661804125216,3685.4117699915514,754.8455895790298,29842.843039224546,32773.40921963707,0.0
389.8671404496454,7680.877094205095,7291.00995375545,13728.615777551078,14118.482918000724,0.0
1640.3269142757495,9132.527188364998,7492.200274089249,48476.32616620034,50116.65308047609,0.0
807.5062481257752,3434.6622124154183,2627.155964289643,32996.21476295299,33803.72101107877,0.0
567.993939988741,4582.2937879899255,4014.2998480011847,45876.2363615174,46444.23030150615,0.0
136.57876114710152,14226.76500717305,14090.186246025947,43056.51215223906,43193.090913386164,0.0
222.76025532631954,1426.5962655386525,1203.836010212333,7294.462324164364,7517.2225794906835,0.0
6752.950205462651,16976.53235681578,10223.58215135313,22626.68220146503,29379.63240692768,0.0
3453.9656795657957,14468.344197782548,11014.378518216752,36799.224437853976,40253.19011741977,0.0
2761.489247534796,11224.590234485353,8463.100986950558,5189.096408833593,7950.585656368389,0.0
4109.006644285871,3153.0965714170375,-955.9100728688331,33136.12116840889,37245.127812694765,0.0
493.6321270750408,3548.4630486603523,3054.8309215853114,42636.49826392738,43130.13039100242,0.0
27.918225128475253,3339.760401246303,3311.842176117828,26243.86090027912,26271.779125407596,0.0
1809.546477920762,16101.060955051742,14291.51447713098,28683.329877450487,30492.87635537125,0.0
1115.3681583568628,5627.022828826867,4511.654670470005,24237.067869984603,25352.436028341464,0.0
7005.053845758964,6600.266851722291,-404.7869940366727,42650.677949396275,49655.73179515524,0.0
20584.668396637127,20594.27599420096,9.607597563834133,6408.91664837207,26993.585045009197,1.0
8378.347978241412,3747.501013196765,-4630.846965044648,32218.285024628367,40596.63300286978,0.0
5377.321951137103,19417.279285159428,14039.957334022325,29191.66363127113,34568.98558240823,0.0
1875.6788560754667,9191.73150760595,7316.052651530483,43842.3887077056,45718.067563781064,0.0
139.2488145146022,10231.205371629585,10091.956557114983,49403.397098057496,49542.6459125721,0.0
978.1518846299006,14727.32966008918,13749.17777545928,3773.895721201448,4752.047605831349,0.0
3185.9621166212814,13902.01858605599,10716.056469434709,858.6495331184774,4044.611649739759,0.0
506.16413546370677,16974.849665504917,16468.68553004121,39924.798180195656,40430.96231565936,0.0
1482.117289570887,13097.915409883622,11615.798120312735,42220.28061460329,43702.39790417418,0.0
83.45442543513062,14448.785055318145,14365.330629883014,23695.988045559596,23779.442470994727,0.0
9500.0,4393.559891792611,-5106.440108207389,16068.497787043518,25568.497787043518,0.0
467.67736767886373,6974.013691294744,6506.33632361588,28713.51901285436,29181.196380533227,0.0
4198.649622582847,19787.9437226203,15589.294100037454,26440.26090783832,30638.91053042117,0.0
5460.45412460405,14087.512522304654,8627.058397700604,22164.299303961976,27624.753428566026,0.0
2228.8294456557037,12722.651286264456,10493.821840608753,4038.9606937171807,6267.790139372884,0.0
35398.471799430205,35459.49669725919,61.02489782898192,5953.195457828951,41351.667257259156,1.0
1568.564764355527,19609.13122348643,18040.566459130903,43387.369504086535,44955.93426844206,0.0
1666.3374842959167,6043.621637361457,4377.2841530655405,16933.980222851547,18600.317707147464,0.0
1473.3458524055131,19935.323919726256,18461.978067320742,24412.056471671527,25885.40232407704,0.0
1646.2291619602943,12402.333165742995,10756.1040037827,29169.3116163874,30815.540778347695,0.0
1012.2849789501769,4250.157569294835,3237.8725903446584,18039.420053936334,19051.70503288651,0.0
893.1700484154894,926.0108837309352,32.840835315445815,33859.53618363277,34752.70623204826,0.0
3497.149546569796,17859.30307581384,14362.153529244046,33669.57895579154,37166.72850236134,0.0
135.17987097894866,2972.635082971821,2837.455211992872,46207.39745683495,46342.5773278139,0.0
1473.684185391598,9653.979812003854,8180.2956266122565,24745.580238833027,26219.264424224624,0.0
168.0262520134339,2454.7067202180324,2286.6804682045986,3430.049244757283,3598.0754967707167,0.0
2867.7752524789257,15250.796215783781,12383.020963304854,11589.513880828983,14457.28913330791,0.0
1564.814166415492,1215.9023979197996,-348.9117684956925,32691.498191383882,34256.312357799376,0.0
13550.732645985052,13577.453373660708,26.720727675656235,533.7549417726084,14084.48758775766,1.0
5271.04691466378,11850.36755692236,6579.32064225858,48349.25090140187,53620.29781606565,0.0
3998.5063837139287,15440.06348086417,11441.557097150242,8080.803036514872,12079.309420228801,0.0
217.04789954796513,9554.46902350548,9337.421123957516,44014.56315067151,44231.61105021947,0.0
1276.3327693115189,6178.854712276384,4902.521942964865,28089.8926331069,29366.225402418422,0.0
566.4735769140939,8024.259213304127,7457.785636390034,36200.43960807769,36766.91318499179,0.0
4932.328425225931,678.7282285844215,-4253.60019664151,20343.20537696499,25275.53380219092,0.0
179.10174212781587,18454.750795567306,18275.64905343949,10753.573573252623,10932.675315380438,0.0
200.43844572750686,7832.814926628551,7632.3764809010445,479.2820072197279,679.7204529472348,0.0
40929.982834209906,40930.5040860576,0.5212518476910191,5674.392512644729,46604.375346854635,1.0
999.5098296115927,4368.996973274473,3369.48714366288,13931.41665448785,14930.926484099442,0.0
2852.763737786412,1076.0683879241187,-1776.6953498622934,36802.70072413948,39655.46446192589,0.0
806.8488975484607,10507.789528642466,9700.940631094005,34730.380581336416,35537.229478884874,0.0
917.5442825792068,16137.322080304468,15219.77779772526,23893.86528265288,24811.409565232087,0.0
38089.22010772966,38146.86609337559,57.645985645925975,14.257282875326238,38103.47739060499,1.0
1926.003668117104,1450.9432168562382,-475.0604512608659,48114.57708362934,50040.58075174644,0.0
4223.5807415098825,6752.923717360429,2529.3429758505463,39874.44888565086,44098.029627160744,0.0
5329.936026365574,14081.890077799339,8751.954051433764,18954.336152442607,24284.272178808184,0.0
834.8157628215953,694.4000773231106,-140.41568549848466,17045.82045960452,17880.636222426117,0.0
2233.7744914522586,14545.224516974215,12311.450025521955,48715.8818602207,50949.65635167296,0.0
3486.5033776224623,15442.929386818552,11956.42600919609,20803.511777664004,24290.015155286466,0.0
1386.7454202861677,4714.648340062954,3327.9029197767863,16803.919387111902,18190.66480739807,0.0
1230.3243218338464,2700.390618079246,1470.0662962453996,417.4868756884831,1647.8111975223296,0.0
547.7211042841541,4435.00149092291,3887.280386638756,12011.358319777266,12559.07942406142,0.0
2490.5415317052366,3128.3228058900427,637.7812741848061,20474.813917277592,22965.355448982828,0.0
486.77272395608315,11526.39913844511,11039.626414489027,38805.82992067503,39292.602644631115,0.0
2176.2128320872202,14454.893235876367,12278.680403789147,27045.990664364934,29222.203496452155,0.0
1687.427112772286,14879.913107828881,13192.485995056595,31538.986655246597,33226.41376801889,0.0
3952.5868068256073,13463.751292314768,9511.16448548916,34700.99729122827,38653.58409805388,0.0
10.0,1911.3396672853883,1901.3396672853883,6104.271082561635,6114.271082561635,0.0
4807.615461568677,18329.63863199643,13522.023170427752,38927.651275927106,43735.26673749578,0.0
2934.510668860755,19163.588372001002,16229.077703140247,29504.66997440039,32439.180643261145,0.0
634.7602237087439,3085.7778195628157,2451.0175958540717,19072.054105280444,19706.81432898919,0.0
159.72791472624922,3568.8810399429176,3409.1531252166683,27729.03357678122,27888.76149150747,0.0
24837.607481397783,24889.64470304188,52.03722164409555,5373.564047728871,30211.171529126652,1.0
354.94730820097675,4044.3901563432873,3689.4428481423106,21586.64119214246,21941.588500343434,0.0
2445.535744738922,6082.051189972072,3636.5154452331503,47925.813750130284,50371.34949486921,0.0
3085.48143576624,3651.9350287995403,566.4535930333004,40750.38884918788,43835.87028495412,0.0
578.0362845575456,10133.22757668646,9555.191292128915,44203.505470786564,44781.54175534411,0.0
1489.5689994642,12335.975767348176,10846.406767883976,35407.36672992786,36896.93572939206,0.0
6050.109024877095,17023.423551232652,10973.314526355556,11751.439355906685,17801.54838078378,0.0
1737.8047675705438,12283.936186518838,10546.131418948295,32543.941874788863,34281.74664235941,0.0
272.9693334586245,3032.21176164868,2759.2424281900553,46727.903627164094,47000.87296062272,0.0
1148.936685985619,14679.058339197587,13530.121653211969,20682.23774226991,21831.17442825553,0.0
769.3072667700777,13911.499524131828,13142.19225736175,39685.87128926061,40455.17855603069,0.0
622.8369344514491,18782.2315794431,18159.39464499165,36441.10900463727,37063.94593908872,0.0
10.0,13584.006834972806,13574.006834972806,39991.47270249508,40001.47270249508,0.0
82.23890830146617,7712.828200138435,7630.589291836969,2442.0811660371965,2524.320074338663,0.0
2780.121276197348,5289.815693951883,2509.694417754535,21026.884503443827,23807.005779641175,0.0
1077.4368453275397,15189.602171645512,14112.165326317972,11678.954156093312,12756.391001420852,0.0
1027.9152842937126,8049.044924937392,7021.1296406436795,39195.61902936168,40223.53431365539,0.0
491.52629844849656,19428.026541980475,18936.500243531977,10862.870024693228,11354.396323141724,0.0
304.4362450926456,7669.331898152613,7364.895653059967,49438.02029471309,49742.45653980574,0.0
446.6627485156944,17684.38829279685,17237.72554428116,559.9652627852058,1006.6280113009002,0.0
638.3716973474793,3452.5036567536586,2814.1319594061792,22064.39013999717,22702.76183734465,0.0
36.5805866331303,928.7371797668104,892.1565931336801,35844.20877986387,35880.789366496996,0.0
167.1545911295196,14030.335175403694,13863.180584274174,17060.103619607675,17227.258210737193,0.0
22548.834751242495,22599.11912230681,50.284371064313746,5998.679731550472,28547.51448279297,1.0
972.5838641973871,19350.76973035998,18378.185866162596,12645.590277814355,13618.174142011743,0.0
5571.452603967907,5536.154978799688,-35.297625168218474,581.3300642683316,6152.782668236238,0.0
3718.5225166839623,12331.031805753524,8612.509289069561,25786.809418702243,29505.331935386206,0.0
2151.2995646350714,13550.731689141281,11399.43212450621,27188.122795932784,29339.422360567856,0.0
932.1292705875123,3983.2630967088403,3051.1338261213277,27051.514453140575,27983.643723728088,0.0
998.7749940800476,17744.696845440107,16745.92185136006,39520.3737941494,40519.148788229446,0.0
601.7054080436526,1944.4606906037309,1342.7552825600783,2139.163412363393,2740.868820407046,0.0
919.1529071062944,932.9548532630812,13.801946156786812,36337.02826146598,37256.18116857228,0.0
427.10196199019015,13413.527087427065,12986.425125436874,4553.309104109049,4980.411066099239,0.0
185.0749380101596,11722.26986014665,11537.194922136492,31722.656987780152,31907.73192579031,0.0
2565.360835090209,1599.4461501380158,-965.9146849521933,30203.605029953178,32768.965865043385,0.0
1134.1430336046226,1001.9769900707158,-132.16604353390676,20969.491898419466,22103.634932024088,0.0
1228.452110684271,13271.35153906277,12042.8994283785,27591.41121117925,28819.86332186352,0.0
19135.92857092183,19147.509059856573,11.58048893474188,1580.6130029164933,20716.541573838324,1.0
1057.9412054399709,9622.147034728114,8564.205829288143,30652.60129347393,31710.5424989139,0.0
953.1513113094144,9907.260231097212,8954.108919787797,10521.024187075911,11474.175498385326,0.0
5449.366698870503,16472.592860464913,11023.22616159441,32671.596208718107,38120.96290758861,0.0
5195.752426108234,19636.97501770496,14441.222591596726,18620.03330176781,23815.785727876042,0.0
37754.210324722895,37774.19241675703,19.982092034137168,8130.5120714330815,45884.72239615598,1.0
1692.0253184751257,14425.986354647392,12733.961036172266,9920.03646228582,11612.061780760945,0.0
3458.702739076272,1267.5566564847252,-2191.1460825915465,15829.817420632337,19288.52015970861,0.0
18.750864328912314,4534.001570734612,4515.2507064057,12191.954984797021,12210.705849125934,0.0
385.6440572771043,15906.623374443036,15520.979317165931,11170.627246481252,11556.271303758356,0.0
1832.6842069838267,6409.782342914482,4577.098135930655,46634.09511802511,48466.77932500893,0.0
3555.1116925828464,10091.581209486063,6536.469516903217,23231.353543427223,26786.46523601007,0.0
2527.9056180729667,3656.964396020989,1129.0587779480225,27120.50643391543,29648.412051988398,0.0
1067.3326679182042,1970.5374318593713,903.2047639411671,19647.940331834114,20715.272999752317,0.0
2209.1191973635673,4628.430256885432,2419.3110595218645,36582.295195994404,38791.41439335797,0.0
498.21611989691564,4009.9925239083937,3511.776404011478,14909.864907546471,15408.081027443386,0.0
930.9622188253594,18337.61191018938,17406.64969136402,614.533057783545,1545.4952766089045,0.0
1168.7488398079504,16003.921183032699,14835.172343224749,12073.211409960804,13241.960249768756,0.0
1560.4835761790255,1965.2875869629381,404.80401078391264,30720.50046585829,32280.984042037315,0.0
731.2976661739705,9462.838709950975,8731.541043777004,35507.25187982517,36238.54954599914,0.0
41200.796269587765,41207.64886834747,6.852598759702232,8838.572635999593,50039.368905587355,1.0
1617.9558578874482,17346.114667735208,15728.15880984776,21176.20461505113,22794.16047293858,0.0
1735.4116910589348,14196.775061071674,12461.36337001274,43830.26391852992,45565.675609588856,0.0
741.5676594319272,1845.3051698539596,1103.7375104220323,5580.15997259459,6321.727632026517,0.0
40490.20322073171,40519.34344736054,29.140226628827804,9830.164307061485,50320.36752779319,1.0
1067.651810951491,6578.2147691098335,5510.562958158343,8646.12488136306,9713.77669231455,0.0
1935.8660574779544,15160.064189945193,13224.198132467238,450.2832132237622,2386.1492707017164,0.0
351.6108149065415,871.3464808486906,519.7356659421491,21314.045312726743,21665.656127633283,0.0
2358.5137282053947,2440.176410522444,81.66268231704908,18500.17702875157,20858.690756956963,0.0
